Distance In Route,Effective Grade Percent,Effective Speed Limit,Elevation
159.10000000000002,-0.05729173579116324,50.0,106.82342119534013
159.15,-0.05841918689505468,50.0,106.63862119534028
159.20000000000002,-0.057605205359576625,50.0,106.45382119534028
159.25,-0.05764726351670894,50.0,106.26902119534023
159.3,-0.05967429145674535,50.0,106.08422119534025
159.35000000000002,-0.04801972564480356,50.0,106.16103295452987
159.4,-0.03586659174199418,50.0,106.24023295452986
159.45000000000002,-0.02915785635803269,50.0,106.31943295452989
159.5,-0.022046385737310353,50.0,106.39863295452986
159.55,-0.015645010238659298,50.0,106.4778329545299
159.60000000000002,-0.01241430972897221,50.0,106.55703295452994
159.65,-0.0120316027614812,50.0,106.5842070330446
159.70000000000002,-0.019262568094738575,50.0,106.45220703304459
159.75,-0.026867426144633492,50.0,106.32020703304465
159.8,-0.028160020320091034,50.0,106.18820703304466
159.85000000000002,-0.026160571367128356,50.0,106.05620703304456
159.9,-0.017733124833874566,50.0,106.14881412122972
159.95000000000002,-0.004264696890516585,50.0,106.4128141212297
160.0,0.01130910953796608,50.0,106.67681412122955
160.05,0.00688768339437105,50.0,106.52283627085167
160.10000000000002,-0.004102180280110351,50.0,106.20603627085177
160.15,-0.0106897007374794,50.0,105.88923627085182
160.20000000000002,-0.013571856220625282,50.0,105.86981506505902
160.25,0.005090435680844201,50.0,106.39781506505885
160.3,0.005044302657766124,50.0,106.53398671666515
160.35000000000002,0.006209248285152505,50.0,106.65642626024665
160.4,0.0338359589515987,50.0,107.15802626024612
160.45000000000002,0.06591510184039044,50.0,107.65962626024628
160.5,0.07371049256897069,50.0,108.16122626024621
160.55,0.07109748518912745,50.0,108.66282626024623
160.60000000000002,0.07871146214528585,50.0,109.16442626024588
160.65,0.0864022329005736,50.0,109.66602626024593
160.70000000000002,0.0923572458465861,50.0,109.95539520312641
160.75,0.10346813680240943,50.0,110.11379520312633
160.8,0.09554703259002223,50.0,110.27219520312634
160.85000000000002,0.07895647715609937,50.0,110.43059520312636
160.9,0.09416794035887083,50.0,110.79275906200748
160.95000000000002,0.1288521684023482,50.0,111.55835906200753
161.0,0.15588136383991552,50.0,112.32395906200746
161.05,0.17763544070288853,50.0,113.04842354503975
161.10000000000002,0.17100936943090492,50.00000000000001,113.36522354503977
161.15,0.17275984890403517,50.0,113.68202354503956
161.20000000000002,0.16472667288011797,50.0,113.99882354503984
161.25,0.148192,50.0,114.31562354503984
161.3,0.12703008915578462,50.0,114.1963908156227
161.35000000000002,0.09778723287322022,50.0,113.95879081562268
161.4,0.08133284828533129,50.0,113.72119081562278
161.45000000000002,0.07181635633016999,50.0,113.48359081562276
161.5,0.05783593444171556,50.0,113.24599081562287
161.55,0.04210855434069253,50.0,113.0083908156227
161.60000000000002,0.029908316909318382,49.99999999999999,112.77079081562266
161.65,0.01767695635154226,50.0,112.53319081562267
161.70000000000002,0.011272314065486112,50.0,112.29559081562257
161.75,0.006433895335795194,50.0,112.05799081562265
161.8,-0.015033888333835229,50.0,111.82039081562256
161.85000000000002,-0.0403020439450054,50.0,111.51559845962801
161.9,-0.06282256520117017,50.0,111.14599845962812
161.95000000000002,-0.07590803649598678,50.0,110.77639845962813
162.0,-0.08447939714445513,50.0,110.40679845962845
162.05,-0.09588847800017877,50.0,110.03719845962823
162.10000000000002,-0.11012485102532414,50.0,109.66759845962817
162.15,-0.11064928822373699,50.0,109.38680249302733
162.20000000000002,-0.09788370351125139,50.0,109.36040249302732
162.25,-0.08772440098156795,50.0,109.33400249302736
162.3,-0.07894132727843355,50.0,109.30760249302735
162.35000000000002,-0.07194140283414233,50.0,109.28120249302734
162.4,-0.0656800684198,50.0,109.25480249302733
162.45000000000002,-0.0633195529011455,50.0,109.22840249302732
162.5,-0.06099387504294399,50.0,109.2135502959596
162.55,-0.05632621151107813,49.99999999999999,109.21355029595959
162.60000000000002,-0.053849,50.0,109.2135502959596
162.65,-0.04727494395961842,50.0,109.2135502959596
162.70000000000002,-0.04910093741565178,49.99999999999999,108.9575683983759
162.75,-0.056804700447128514,50.0,108.56156839837614
162.8,-0.06407217997435308,50.0,108.1655683983761
162.85000000000002,-0.07118497023191105,50.0,107.76956839837584
162.9,-0.0777103850648452,50.0,107.37356839837588
162.95000000000002,-0.08387057111965793,50.0,106.97756839837606
163.0,-0.06749325791583019,50.0,106.97284655507742
163.05,-0.05427338617014238,50.0,107.02564655507743
163.10000000000002,-0.04515156750835554,50.0,107.07844655507742
163.15,-0.03571910837589791,50.0,107.13124655507744
163.20000000000002,-0.024074192220387206,50.00000000000001,107.35208262326324
163.25,-0.011319265374446327,50.0,107.74808262326309
163.3,-0.0015036697723895265,30.0,108.12444867105219
163.35000000000002,0.008823322452478837,30.0,108.46764867105237
163.4,0.016707507510834173,30.0,108.81084867105211
163.45000000000002,0.04150355469564473,30.0,109.47235155879764
163.5,0.058592453010171616,30.0,110.1587515587975
163.55,0.06884766539921934,30.0,110.45169774641403
163.60000000000002,0.07465472045969264,30.0,110.74209774641372
163.65,0.08282693567297311,30.0,111.03249774641343
163.70000000000002,0.1021601839009582,30.0,111.49952821066849
163.75,0.12071176697921897,30.0,112.0539282106683
163.8,0.139447,30.0,112.60832821066855
163.85000000000002,0.14999824217360871,30.0,113.16272821066873
163.9,0.1413482710867469,30.0,113.26906696013299
163.95000000000002,0.13570080351294023,30.0,113.26906696013299
164.0,0.12858318638695765,30.000000000000004,113.26906696013299
164.05,0.12024002036770585,30.0,113.48924671552238
164.10000000000002,0.11058990581819571,30.0,113.72684671552241
164.15,0.10617523046536367,29.999999999999996,113.96444671552236
164.20000000000002,0.11269853573022912,30.0,114.2020467155225
164.25,0.1195729425006593,30.0,114.43964671552231
164.3,0.11945337075047033,30.0,114.67724671552224
164.35000000000002,0.11165389127699266,30.0,114.91484671552237
164.4,0.10650519268334571,30.0,115.21544370861261
164.45000000000002,0.11095342383126572,30.0,115.79624370861302
164.5,0.12313266654381802,30.0,116.37704370861233
164.55,0.11728262174050369,30.0,116.65990930410388
164.60000000000002,0.10485463074108133,30.0,116.71270930410398
164.65,0.09504392554291241,30.0,116.765509304104
164.70000000000002,0.07753390488804111,30.0,116.81830930410399
164.75,0.06622506618240376,30.0,116.85949017717982
164.8,0.05082622354843015,50.0,116.70109017717994
164.85000000000002,0.04510244283328488,50.0,116.54269017717984
164.9,0.03897894843011045,50.0,116.38429017717995
164.95000000000002,0.053729825974361885,50.0,116.59956175381795
165.0,0.06927637152668625,50.0,117.02793406743518
165.05,0.06305833644465825,50.0,117.13353406743529
165.10000000000002,0.05441535007570925,50.0,117.23913406743532
165.15,0.05367321437691914,50.0,117.34473406743531
165.20000000000002,0.059797768340583576,50.0,117.54517506598745
165.25,0.059251771175684635,50.0,117.83557506598714
165.3,0.05574584507590999,50.0,118.12597506598718
165.35000000000002,0.050648521962032025,50.0,118.4163750659871
165.4,0.06018869849257849,50.0,118.92037818507188
165.45000000000002,0.09243718162866754,50.0,119.7123781850725
165.5,0.11791496429302403,50.0,120.45080112925135
165.55,0.11857947914252612,50.0,120.79400112925144
165.60000000000002,0.11512396570481984,49.99999999999999,121.13720112925125
165.65,0.11965104208576093,50.0,121.48040112925119
165.70000000000002,0.12750511928908875,50.0,121.94544195633551
165.75,0.1403260131144744,50.0,122.4998419563355
165.8,0.15089264882729694,50.0,123.05424195633569
165.85000000000002,0.1567262658820844,50.0,123.6086419563356
165.9,0.16722389047657651,50.0,124.16304195633545
165.95000000000002,0.1680193080045982,50.0,124.32844389108189
166.0,0.1507641061691459,50.0,124.27564389108188
166.05,0.12933950282469256,50.0,124.22284389108185
166.10000000000002,0.10976234903372489,50.0,124.17004389108185
166.15,0.094084,50.0,124.11724389108187
166.20000000000002,0.0882788842737764,50.0,124.06444389108186
166.25,0.08527527565961267,50.0,124.01164389108187
166.3,0.07610165516266508,50.0,123.95884389108187
166.35000000000002,0.06594518088633222,50.00000000000001,123.90604389108186
166.4,0.0677189612406441,50.0,124.11317477120966
166.45000000000002,0.07452351869534414,50.0,124.5091747712097
166.5,0.0748649981157393,50.0,124.90517477120935
166.55,0.07794531795304699,50.0,125.30117477120979
166.60000000000002,0.08839968964685445,49.99999999999999,125.8159648946655
166.65,0.1009491406684192,50.0,126.47596489466535
166.70000000000002,0.10133420546987487,50.0,127.13596489466535
166.75,0.08013674396583004,50.0,127.09451145864975
166.8,0.04968429256728356,50.0,126.85691145864976
166.85000000000002,0.03829230239259436,50.0,126.61931145864969
166.9,0.04037474807233062,50.0,126.70416017423285
166.95000000000002,0.04687981571748961,50.0,126.8625601742329
167.0,0.04682364291986347,49.99999999999999,126.93502989376644
167.05,0.04499485734876871,50.0,126.77662989376643
167.10000000000002,0.04537652616730623,50.0,126.61822989376631
167.15,0.05043650834007634,50.0,126.46202379476183
167.20000000000002,0.05598648396925078,50.0,126.72602379476206
167.25,0.05070793725209906,50.0,126.9900237947619
167.3,0.043632,50.0,127.25402379476215
167.35000000000002,0.045675363236071506,50.0,127.5180237947624
167.4,0.052033144945586876,50.0,127.66777827525188
167.45000000000002,0.05118996626244536,50.0,127.6941782752519
167.5,0.03731309305367924,50.0,127.72057827525188
167.55,0.02008589401060188,50.0,127.7469782752519
167.60000000000002,0.0080438564715468,50.0,127.77337827525191
167.65,0.01057019914997094,50.0,127.7997782752519
167.70000000000002,0.022018906439096368,50.0,127.82617827525192
167.75,0.031643860195969147,50.0,127.8525782752519
167.8,0.03230075410544551,50.0,127.87897827525192
167.85000000000002,0.02903046840775866,50.0,127.89779638226746
167.9,0.0166980619487684,49.99999999999999,127.52819638226784
167.95000000000002,0.0035827606424797525,50.0,127.1585963822679
168.0,-0.008988106803786543,50.0,126.78899638226812
168.05,-0.01641758596630367,50.0,126.4193963822683
168.10000000000002,-0.018492705256187066,50.0,126.42402117619635
168.15,-0.011248021292743172,50.0,126.50322117619633
168.20000000000002,-0.003924458982705679,50.0,126.58242117619635
168.25,-0.007705860485201619,50.0,126.32367662157938
168.3,-0.026667738100894477,50.0,125.84847662157927
168.35000000000002,-0.04248556803038832,50.0,125.3732766215791
168.4,-0.0662585135223834,50.0,124.89807662157929
168.45000000000002,-0.08913533680432885,50.0,124.42287662157909
168.5,-0.10390518752914779,50.0,123.94767662157946
168.55,-0.101113,50.0,123.7586744806118
168.60000000000002,-0.08256168651114909,50.0,123.7850744806118
168.65,-0.06343549548309535,50.0,123.81147448061182
168.70000000000002,-0.03308419323797219,50.0,124.41477335082236
168.75,0.0037198755936030457,50.0,125.18037335082207
168.8,0.02878186516629632,50.0,125.94597335082247
168.85000000000002,0.05036223303950204,50.0,126.71157335082309
168.9,0.07477559723959769,50.0,127.47717335082265
168.95000000000002,0.09725069102302675,50.0,128.2427733508233
169.0,0.10415003158494562,50.0,129.00837335082264
169.05,0.11635929623511129,50.0,129.77397335082256
169.10000000000002,0.12774849234043806,50.0,130.307401304064
169.15,0.13411537187889247,50.0,130.70340130406393
169.20000000000002,0.14789000000000002,50.0,131.0994013040642
169.25,0.16380170242192918,50.0,131.4954013040642
169.3,0.17275708752554322,50.0,131.89140130406417
169.35000000000002,0.17480423854513968,50.0,132.1676517171985
169.4,0.16877138117695256,50.00000000000001,132.19405171719848
169.45000000000002,0.16327448519608462,50.0,132.22045171719844
169.5,0.16838079945107576,50.0,132.64273910797976
169.55,0.1810098911990266,50.0,133.14433910798016
169.60000000000002,0.17787112145110973,50.0,133.64593910797996
169.65,0.17689692412345204,50.0,134.14753910797972
169.70000000000002,0.18035785947422014,50.0,134.64913910797972
169.75,0.18313609054442614,50.0,135.15073910797955
169.8,0.17830003399318192,50.0,135.6523391079797
169.85000000000002,0.16859286063324908,50.0,136.00513744106715
169.9,0.1347274755958332,50.0,135.97873744106715
169.95000000000002,0.10646933372806391,50.0,135.9523374410672
170.0,0.0988178800966186,50.0,135.92593744106722
170.05,0.09576742157404722,50.0,136.04887775540573
170.10000000000002,0.09396382517431956,50.0,136.2336777554058
170.15,0.09464898028529312,50.0,136.41847775540586
170.20000000000002,0.09673975542879076,50.0,136.60327775540594
170.25,0.10112219425781391,50.0,136.78807775540594
170.3,0.1047534444898638,50.0,136.97287775540596
170.35000000000002,0.09899796923617384,50.0,137.15767775540598
170.4,0.08577667632726177,50.0,137.34247775540592
170.45000000000002,0.07856424877916268,50.0,137.52727775540606
170.5,0.07249618964521662,50.0,137.7017002688775
170.55,0.0638200009968854,50.0,137.7545002688775
170.60000000000002,0.05733204962707149,50.0,137.80730026887753
170.65,0.04973081679591997,50.0,137.8601002688775
170.70000000000002,0.04055535909115834,50.0,137.91290026887748
170.75,0.03950901542834835,50.0,137.9657002688775
170.8,0.041152211291321544,50.0,138.01850026887752
170.85000000000002,0.05361952684248902,50.0,138.45256058624773
170.9,0.07400895294408559,50.0,138.9541605862474
170.95000000000002,0.08820820893553402,50.0,139.47854455770718
171.0,0.10530759489756214,50.0,140.164944557707
171.05,0.1181668418439362,50.0,140.85134455770725
171.10000000000002,0.13357644028914326,50.0,141.53774455770736
171.15,0.14267636718401533,50.0,142.22414455770718
171.20000000000002,0.15017728351347834,40.29509917101931,142.91054455770723
171.25,0.1478016898549423,40.0,143.25597538632002
171.3,0.1365618696164738,40.0,143.50275376653474
171.35000000000002,0.12035057846600092,40.0,143.4499537665347
171.4,0.10887479108377766,40.0,143.3263809593833
171.45000000000002,0.08704415255507976,40.0,143.035980959383
171.5,0.07025694946664099,40.0,142.74558095938326
171.55,0.05964413038320286,40.0,142.45518095938337
171.60000000000002,0.05066330904577344,40.0,142.16478095938317
171.65,0.044542488953921766,40.0,141.91996023861472
171.70000000000002,0.04756391790766001,40.0,141.86716023861476
171.75,0.030487991641112135,40.0,141.56203655060636
171.8,-0.005379888045212201,40.00000000000001,141.00763655060632
171.85000000000002,-0.033064095252953216,40.0,140.45323655060628
171.9,-0.060390655516327225,40.0,139.8988365506067
171.95000000000002,-0.08749644594365823,40.0,139.3444365506067
172.0,-0.1064854120904981,40.0,139.02752115795312
172.05,-0.10607486248814649,40.0,138.84272115795298
172.10000000000002,-0.10689223691512878,40.0,138.65792115795313
172.15,-0.10924882822520482,40.0,138.4731211579532
172.20000000000002,-0.09988876232658098,40.0,138.28832115795313
172.25,-0.09853011040392991,40.0,138.10352115795322
172.3,-0.09883765822164808,40.0,138.0590168528272
172.35000000000002,-0.09244014110009918,40.0,138.0326168528272
172.4,-0.08358381377428734,40.0,138.00621685282715
172.45000000000002,-0.0776326923517733,40.0,137.97981685282718
172.5,-0.06866971245291276,40.0,137.9534168528272
172.55,-0.07107355987011496,40.0,137.61716380075978
172.60000000000002,-0.083252858844842,40.0,137.2475638007595
172.65,-0.08702872621047347,40.0,136.87796380075946
172.70000000000002,-0.09063960396025969,40.0,136.50836380075935
172.75,-0.08568893219122216,40.0,136.27092232746423
172.8,-0.06577293856293513,40.0,136.32372232746422
172.85000000000002,-0.04424885984847582,40.0,136.37652232746427
172.9,-0.034412434830390894,40.0,136.42932232746423
172.95000000000002,-0.02366769395809086,40.0,136.48212232746428
173.0,-0.013864844416735838,40.0,136.53492232746424
173.05,-0.017818274799150217,40.0,136.58772232746432
173.10000000000002,-0.021069382511122267,40.0,136.6405223274644
173.15,-0.019704220619591137,40.0,136.69332232746441
173.20000000000002,-0.0203310054768847,40.0,136.74612232746443
173.25,-0.01657144806136646,40.0,136.79892232746448
173.3,-0.008569990283556992,40.0,136.85172232746447
173.35000000000002,-0.020459986550863493,40.0,136.57812097483938
173.4,-0.03558122476650422,40.0,136.1557209748392
173.45000000000002,-0.04528947994378367,40.0,135.73332097483907
173.5,-0.048977017460697686,40.0,135.42159656109683
173.55,-0.044610416359930676,40.0,135.2895965610967
173.60000000000002,-0.042252088226031326,40.0,135.15759656109674
173.65,-0.03902592462702685,40.0,135.0255965610968
173.70000000000002,-0.04163013223208567,40.0,134.8130431127425
173.75,-0.046659427384408314,40.0,134.49624311274243
173.8,-0.05281558536577588,40.0,134.17944311274226
173.85000000000002,-0.06899114911526333,40.0,133.8626431127421
